DT,GR,NPHI,RHOB,RT,DEPTH
,7.5949,,,-0.146298258,921.2
,8.4376,,,-0.140182031,921.3
,9.2882,,,-0.143408583,921.4
,9.8956,,,-0.146529793,921.5
,9.9841,,,-0.137080541,921.6
,10.0088,,,-0.127606125,921.7
,10.1048,,,-0.117545564,921.8
,10.8047,,,-0.107585211,921.9
,11.3079,,,-0.097723089,922
,10.599,,,-0.087193212,922.1
,7.4733,,,-0.076773059,922.2
,6.5808,,,-0.089377811,922.3
,6.4014,,,-0.102254234,922.4
,7.0805,,,-0.16110816,922.5
,7.7659,,,-0.166054584,922.6
,7.9368,,,-0.170906952,922.7
,8.2362,,,-0.203218383,922.8
,8.4591,,,-0.236482116,922.9
,8.4699,,,-0.239145909,923
,8.2574,,,-0.241944181,923.1
,8.3065,,,-0.231049723,923.2
,9.0842,,,-0.205794913,923.3
,12.4448,,,-0.177334015,923.4
,13.3149,,,-0.159816701,923.5
,13.0928,,,-0.17888746,923.6
,11.7618,,,-0.198450939,923.7
,11.514,,,-0.198816859,923.8
,13.0665,,,-0.199060881,923.9
,15.469,,,-0.199304962,924
,15.4184,,,-0.189708775,924.1
,13.552,,,-0.180203801,924.2
,11.9196,,,-0.170788321,924.3
,11.4163,,,-0.190434377,924.4
,9.1791,,,-0.170313938,924.5
,8.3082,,,-0.176737179,924.6
,8.8032,,,-0.183081846,924.7
,11.5554,,,-0.189587893,924.8
,12.1558,,,-0.196136546,924.9
,12.2211,,,-0.199793303,925
,11.9969,,,-0.203340924,925.1
,11.9145,,,-0.207024169,925.2
,11.5197,,,-0.179485582,925.3
,11.0381,,,-0.152685088,925.4
,11.1264,,,-0.15280159,925.5
,12.9573,,,-0.152918106,925.6
,14.1079,,,-0.153151179,925.7
,13.796,,,-0.155484903,925.8
,12.2016,,,-0.157706996,925.9
,11.7144,,,-0.160051388,926
,11.7951,,,-0.158526908,926.1
,12.6431,,,-0.157004749,926.2
,12.8622,,,-0.155601732,926.3
,13.6263,,,-0.147108865,926.4
,14.9632,,,-0.13868752,926.5
,15.1175,,,-0.135361638,926.6
,15.3169,,,-0.132046781,926.7
,15.3256,,,-0.128742876,926.8
,15.1818,,,-0.141678778,926.9
,14.0135,,,-0.154900961,927
,13.1908,,,-0.168181993,927.1
,12.7988,,,-0.17888746,927.2
,11.0574,,,-0.189587893,927.3
,10.651,,,-0.200404064,927.4
,10.4991,,,-0.191039447,927.5
,10.6073,,,-0.181641788,927.6
,10.7002,,,-0.172450437,927.7
,12.8763,,,-0.168773744,927.8
,13.8823,,,-0.165228479,927.9
,12.7143,,,-0.160403521,928
,11.801,,,-0.155484903,928.1
,12.3247,,,-0.150706617,928.2
,13.6117,,,-0.154084015,928.3
,15.0764,,,-0.157589921,928.4
,15.1422,,,-0.160990686,928.5
,12.6485,,,-0.16110816,928.6
,9.5155,,,-0.16134315,928.7
,8.704,,,-0.161460666,928.8
,8.2028,,,-0.168537002,928.9
,7.8176,,,-0.17578298,929
,8.5899,,,-0.182961762,929.1
,8.9126,,,-0.190192451,929.2
,8.9827,,,-0.197597644,929.3
,8.7315,,,-0.224394333,929.4
,8.3619,,,-0.251928903,929.5
,6.3029,,,-0.280375497,929.6
,5.9112,,,-0.268010173,929.7
,6.7856,,,-0.255925041,929.8
,7.3688,,,-0.243856593,929.9
,8.9506,,,-0.206286434,930
,9.5943,,,-0.170313938,930.1
,11.6564,,,-0.189950584,930.2
,12.1684,,,-0.185125484,930.3
,12.1837,,,-0.23483665,930.4
,12.976,,,-0.25502129,930.5
,14.692,,,-0.275621758,930.6
,14.61,,,-0.293163736,930.7
,12.9805,,,-0.289684075,930.8
,12.4976,,,-0.274305275,930.9
,11.085,,,-0.208747671,931
,9.6214,,,-0.205794913,931.1
,9.7112,,,-0.202973345,931.2
,10.6286,,,-0.21331699,931.3
,11.0135,,,-0.228533049,931.4
,10.9289,,,-0.244111858,931.5
,10.268,,,-0.23395175,931.6
,10.0917,,,-0.223893833,931.7
,10.5082,,,-0.22752815,931.8
,11.8639,,,-0.231049723,931.9
,12.0583,,,-0.227151573,932
,12.0897,,,-0.223143551,932.1
,11.9735,,,-0.211709174,932.2
,11.9402,,,-0.212203611,932.3
,11.7616,,,-0.212698293,932.4
,11.6695,,,-0.203340924,932.5
,11.7844,,,-0.194191729,932.6
,12.7349,,,-0.19431317,932.7
,12.948,,,-0.194434625,932.8
,12.1632,,,-0.202116184,932.9
,9.2641,,,-0.209857207,933
,8.6676,,,-0.217534313,933.1
,9.4021,,,-0.207147178,933.2
,12.4414,,,-0.196866828,933.3
,13.0562,,,-0.186691089,933.4
,14.5977,,,-0.196379914,933.5
,16.1084,,,-0.206163531,933.6
,16.0359,,,-0.206778197,933.7
,15.0449,,,-0.207393241,933.8
,14.4283,,,-0.208008664,933.9
,14.0992,,,-0.208624465,934
,12.6291,,,-0.209240646,934.1
,12.215,,,-0.209857207,934.2
,11.8977,,,-0.205917771,934.3
,11.3151,,,-0.201993793,934.4
,11.3089,,,-0.197963253,934.5
,11.6759,,,-0.19334206,934.6
,11.4039,,,-0.188742125,934.7
,11.8026,,,-0.203463481,934.8
,13.2841,,,-0.218404797,934.9
,13.0814,,,-0.233572747,935
,13.0577,,,-0.244878043,935.1
,12.0238,,,-0.256312613,935.2
,10.426,,,-0.268010173,935.3
,9.3989,,,-0.256829609,935.4
,9.7014,,,-0.245772669,935.5
,9.9596,,,-0.23483665,935.6
,10.4124,,,-0.213936071,935.7
,11.1519,,,-0.193463397,935.8
,10.8986,,,-0.173401459,935.9
,10.1342,,,-0.161225648,936
,10.0999,,,-0.149196306,936.1
,10.2508,,,-0.173282532,936.2
,10.202,,,-0.197963253,936.3
,9.7459,,,-0.223268559,936.4
,9.5897,,,-0.228533049,936.5
,8.4947,,,-0.2338254,936.6
,8.0047,,,-0.2390189,936.7
,7.9477,,,-0.196379914,936.8
,7.8816,,,-0.211338506,936.9
,8.6997,,,-0.226524259,937
,10.5838,,,-0.232562773,937.1
,10.6688,,,-0.233193887,937.2
,9.3171,,,-0.229790594,937.3
,8.8966,,,-0.226524259,937.4
,10.2806,,,-0.218404797,937.5
,10.5241,,,-0.210474148,937.6
,10.2485,,,-0.272596435,937.7
,9.7203,,,-0.338554403,937.8
,8.7602,,,-0.253989431,937.9
,10.8863,,,-0.175902205,938
,12.3969,,,0.02391182,938.1
,13.3006,,,0.19062036,938.2
,18.1515,,,0.413499413,938.3
,21.9347,,,0.595589477,938.4
,24.4406,,,0.749385727,938.5
,26.0561,,,0.763326015,938.6
,25.5626,,,0.776522789,938.7
,24.2355,,,0.499623109,938.8
,21.4886,,,0.115825566,938.9
,18.5834,,,-0.136163425,939
,16.3753,,,-0.473048259,939.1
,14.3012,,,-0.463783017,939.2
,11.8574,,,-0.4547604,939.3
,11.813,,,-0.445662298,939.4
,12.6845,,,-0.399135184,939.5
,12.3244,,,-0.354819523,939.6
,10.2272,,,-0.298675614,939.7
,10.6459,,,-0.245644817,939.8
,11.4745,,,-0.2953111,939.9
,11.0246,,,-0.275358323,940
,10.7607,,,-0.255795884,940.1
,10.2217,,,-0.263444848,940.2
,10.6292,,,-0.271021632,940.3
,11.0871,,,-0.284885985,940.4
,10.5348,,,-0.287815415,940.5
,9.8839,,,-0.262534279,940.6
,8.0389,,,-0.224018934,940.7
,8.5884,,,-0.219774234,940.8
,10.8847,,,-0.253989431,940.9
,10.537,,,-0.280243143,941
,9.8928,,,-0.305031711,941.1
,9.1016,,,-0.287415441,941.2
,8.2979,,,-0.2749633,941.3
,9.0914,,,-0.273384768,941.4
,8.9086,,,-0.251543026,941.5
,7.437,,,-0.192008322,941.6
,7.698,,,-0.181042375,941.7
,8.4687,,,-0.17007683,941.8
,8.9376,,,-0.157238776,941.9
,9.8583,,,-0.160051388,942
,10.8336,,,-0.162989628,942.1
,13.0183,,,-0.168773744,942.2
,12.7345,,,-0.174591511,942.3
,11.1744,,,-0.173996308,942.4
,10.9437,,,-0.185366187,942.5
,11.0569,,,-0.196866828,942.6
,11.1477,,,-0.199182914,942.7
,11.1982,,,-0.201626708,942.8
,11.2041,,,-0.219898821,942.9
,10.8009,,,-0.221644675,943
,8.9915,,,-0.223393583,943.1
,8.6898,,,-0.249744233,943.2
,10.0438,,,-0.276676193,943.3
,11.3423,,,-0.302728031,943.4
,11.3601,,,-0.329337748,943.5
,11.3645,,,-0.361831071,943.6
,11.331,,,-0.369760183,943.7
,11.1192,,,-0.37789858,943.8
,10.9861,,,-0.360252765,943.9
,11.0325,,,-0.342912933,944
,11.1652,,,-0.356246464,944.1
,11.1975,,,-0.369904933,944.2
,10.3003,,,-0.376294731,944.3
,9.5744,,,-0.382725621,944.4
,9.9844,,,-0.389345726,944.5
,11.6244,,,-0.394970371,944.6
,11.9417,,,-0.400776119,944.7
,11.2647,,,-0.402868482,944.8
,10.4148,,,-0.404965233,944.9
,10.2051,,,-0.40241975,945
,9.5692,,,-0.39988073,945.1
,9.6509,,,-0.337993393,945.2
,12.2578,,,-0.279846187,945.3
,14.9374,,,-0.224144052,945.4
,15.4382,,,0.131466763,945.5
,17.7369,,,0.392987587,945.6
,18.1833,,,0.444365257,945.7
,18.6919,,,0.493170689,945.8
,19.0567,,,0.539529692,945.9
,18.6285,,,0.448013611,946
,16.3602,,,0.347341523,946.1
,15.7189,,,0.248577353,946.2
,14.3402,,,0.138891999,946.3
,11.4172,,,0.01557803,946.4
,11.0539,,,-0.173520401,946.5
,12.7144,,,-0.40631547,946.6
,13.5421,,,-0.378920553,946.7
,13.2906,,,-0.35225615,946.8
,13.1494,,,-0.326145739,946.9
,13.308,,,-0.295714244,947
,14.4567,,,-0.266051052,947.1
,14.8717,,,-0.237369259,947.2
,13.3868,,,-0.231301739,947.3
,11.5893,,,-0.225396086,947.4
,11.5881,,,-0.235848924,947.5
,11.9455,,,-0.246412178,947.6
,10.6668,,,-0.257217532,947.7
,9.3342,,,-0.274173722,947.8
,9.0763,,,-0.291556234,947.9
,8.6334,,,-0.304624793,948
,8.5845,,,-0.317866404,948.1
,8.0376,,,-0.331146444,948.2
,8.2119,,,-0.283955691,948.3
,10.4069,,,-0.239145909,948.4
,9.118,,,-0.231427771,948.5
,7.7783,,,-0.223893833,948.6
,7.1953,,,-0.216416231,948.7
,7.2219,,,-0.197110374,948.8
,7.8397,,,-0.178289696,948.9
,8.6623,,,-0.192735595,949
,9.5501,,,-0.207393241,949.1
,9.6319,,,-0.222268934,949.2
,10.2284,,,-0.25334506,949.3
,10.9917,,,-0.285551011,949.4
,10.5978,,,-0.27812786,949.5
,10.5362,,,-0.27089051,949.6
,11.2668,,,-0.263705163,949.7
,10.5893,,,-0.250001005,949.8
,9.6412,,,-0.236608802,949.9
,10.4658,,,-0.243091189,950
,10.9866,,,-0.235595759,950.1
,11.7194,,,-0.236735505,950.2
,12.372,,,-0.250900228,950.3
,13.0252,,,-0.265138108,950.4
,13.9977,,,-0.27628065,950.5
,12.6869,,,-0.287682072,950.6
,10.9782,,,-0.284885985,950.7
,9.8898,,,-0.282097694,950.8
,10.6403,,,-0.263184601,950.9
,13.5483,,,-0.268664067,951
,11.7979,,,-0.274042187,951.1
,9.6274,,,-0.258252728,951.2
,11.1654,,,-0.256183405,951.3
,11.5343,,,-0.24679608,951.4
,11.4955,,,-0.244622583,951.5
,12.349,,,-0.288882793,951.6
,13.0741,,,-0.293431904,951.7
,12.434,,,-0.297867098,951.8
,12.9468,,,-0.251285857,951.9
,14.8263,,,-0.127947014,952
,15.7085,,,-0.017553159,952.1
,17.3299,,,0.381650443,952.2
,18.5875,,,0.440703544,952.3
,20.3192,,,0.496280352,952.4
,21.4506,,,0.48931594,952.5
,20.4258,,,0.4819322,952.6
,19.5094,,,0.310128261,952.7
,18.6522,,,0.232539273,952.8
,17.2721,,,0.148247576,952.9
,17.2288,,,-0.045101974,953
,16.9332,,,-0.131134268,953.1
,16.2125,,,-0.113504701,953.2
,16.6081,,,-0.084686808,953.3
,18.4147,,,-0.056570351,953.4
,17.1788,,,-0.066032971,953.5
,15.714,,,-0.094860281,953.6
,15.0253,,,-0.124543335,953.7
,14.6558,,,-0.150590359,953.8
,14.9028,,,-0.177453425,953.9
,13.2908,,,-0.186932169,954
,12.0644,,,-0.184644252,954.1
,11.708,,,-0.18224156,954.2
,12.8718,,,-0.167235919,954.3
,12.3056,,,-0.152568599,954.4
,11.1793,,,-0.137539414,954.5
,12.3131,,,-0.122732765,954.6
,12.3245,,,-0.099378444,954.7
,12.3077,,,-0.099820335,954.8
,12.4854,,,-0.10458304,954.9
,12.4891,,,-0.136851183,955
,11.8255,,,-0.161813296,955.1
,11.1547,,,-0.161578196,955.2
,12.371,,,-0.157589921,955.3
,13.192,,,-0.139377016,955.4
,13.3562,,,-0.13090627,955.5
,13.5287,,,-0.140066989,955.6
,12.7182,,,-0.145257013,955.7
,14.4984,,,-0.145025772,955.8
,15.126,,,-0.138228119,955.9
,14.2528,,,-0.116421463,956
,15.6403,,,-0.123750807,956.1
,15.2239,,,-0.125676608,956.2
,14.3203,,,-0.127492521,956.3
,12.8962,,,-0.123524486,956.4
,11.1666,,,-0.123071998,956.5
,11.4104,,,-0.121151202,956.6
,12.7727,,,-0.119234088,956.7
,11.1291,,,-0.105582763,956.8
,12.354,,,-0.084904507,956.9
,13.2915,,,-0.07192574,957
,12.5198,,,-0.059113264,957.1
,11.6021,,,-0.080993159,957.2
,10.1273,,,-0.10402807,957.3
,8.6298,,,-0.127492521,957.4
,10.3983,,,-0.156302994,957.5
,11.0749,,,-0.162754251,957.6
,10.7045,,,-0.160873226,957.7
,8.874,,,-0.160403521,957.8
,8.7436,,,-0.17888746,957.9
,8.46,,,-0.214059933,958
,8.2546,,,-0.224895084,958.1
,9.7671,,,-0.235722334,958.2
,10.1503,,,-0.210721031,958.3
,10.5094,,,-0.186570571,958.4
,11.3811,,,-0.162871933,958.5
,11.6111,,,-0.128515422,958.6
,12.4851,,,-0.102919054,958.7
,13.8365,,,-0.108030744,958.8
,14.2703,,,-0.113168698,958.9
,13.484,,,-0.1537341,959
,12.3801,,,-0.159347493,959.1
,10.6529,,,-0.16511052,959.2
,9.7504,,,-0.167945391,959.3
,9.9054,,,-0.196258223,959.4
,10.3775,,,-0.199915425,959.5
,10.2298,,,-0.203708639,959.6
,10.9892,,,-0.213440776,959.7
,10.9304,,,-0.216664585,959.8
,9.4938,,,-0.219898821,959.9
,8.8364,,,-0.211338506,960
,9.733,,,-0.204199135,960.1
,9.8147,,,-0.202728367,960.2
,9.9258,,,-0.201259758,960.3
,9.7636,,,-0.177811741,960.4
,10.3906,,,-0.16546444,960.5
,10.3715,,,-0.153267736,960.6
,9.8163,,,-0.158292579,960.7
,9.3502,,,-0.165700456,960.8
,9.1164,,,-0.175067928,960.9
,8.8575,,,-0.184403723,961
,9.4935,,,-0.186932169,961.1
,11.4539,,,-0.188862905,961.2
,10.9011,,,-0.190676361,961.3
,10.3415,,,-0.185968198,961.4
,10.0669,,,-0.187414504,961.5
,9.6495,,,-0.187776407,961.6
,9.2323,,,-0.188138442,961.7
,8.2782,,,-0.199793303,961.8
,7.4971,,,-0.225270812,961.9
,7.3776,,,-0.22589734,962
,8.4131,,,-0.226524259,962.1
,10.5842,,,-0.208378099,962.2
,9.3634,,,-0.203340924,962.3
,8.2617,,,-0.189225333,962.4
,7.3707,,,-0.170195377,962.5
,7.49,,,-0.169128963,962.6
,8.4322,,,-0.168892136,962.7
,8.9119,,,-0.16511052,962.8
,9.4857,,,-0.128742876,962.9
,10.9175,,,-0.125790006,963
,11.1489,,,-0.115972176,963.1
,10.7028,,,-0.103584316,963.2
,11.0289,,,-0.100483539,963.3
,11.3278,,,-0.097392346,963.4
,12.6813,,,-0.097502581,963.5
,12.7751,,,-0.09783336,963.6
,11.8639,,,-0.169602784,963.7
,12.4811,,,-0.17924629,963.8
,12.9258,,,-0.189104509,963.9
,11.1632,,,-0.188862905,964
,10.9265,,,-0.188621359,964.1
,11.6253,,,-0.173639356,964.2
,10.5874,,,-0.16110816,964.3
,9.5928,,,-0.148732054,964.4
,9.2432,,,-0.140872559,964.5
,8.793,,,-0.132845913,964.6
,8.0519,,,-0.082512422,964.7
,8.7835,,,-0.057841,964.8
,9.4973,,,-0.033660201,964.9
,8.041,,,-0.036871475,965
,8.4336,,,-0.04019719,965.1
,8.6642,,,-0.116421463,965.2
,8.5099,,,-0.166408838,965.3
,7.7133,,,-0.219027036,965.4
,7.3934,,,-0.2646168,965.5
,7.0964,,,-0.312248026,965.6
,6.5709,,,-0.336172282,965.7
,6.4777,,,-0.327116142,965.8
,6.2463,,,-0.318278746,965.9
,5.7398,,,-0.363843433,966
,5.9011,,,-0.41143288,966.1
,6.3609,,,-0.451613764,966.2
,7.026,,,-0.432939085,966.3
,6.6517,,,-0.414606766,966.4
,5.9812,,,-0.382725621,966.5
,6.0265,,,-0.351545266,966.6
,5.5062,,,-0.30151058,966.7
,5.8211,,,-0.303405033,966.8
,5.9862,,,-0.305303081,966.9
,6.7743,,,-0.312658059,967
,5.9975,,,-0.320343015,967.1
,5.1165,,,-0.438039954,967.2
,4.8075,,,-0.495608658,967.3
,5.9682,,,-0.516508407,967.4
,6.3114,,,-0.51266064,967.5
,6.2648,,,-0.469363834,967.6
,6.2997,,,-0.427404016,967.7
,5.6909,,,-0.368024825,967.8
,5.3546,,,-0.316904931,967.9
,5.5017,,,-0.259807536,968
,6.8621,,,-0.265138108,968.1
,6.7357,,,-0.268271679,968.2
,6.185,,,-0.314026048,968.3
,7.3136,,,-0.396009949,968.4
,7.7108,,,-0.411734721,968.5
,7.319,,,-0.519193873,968.6
,6.0114,,,-0.591132255,968.7
,6.8985,,,-0.618039708,968.8
,7.4926,,,-0.62511477,968.9
,7.8454,,,-0.613227557,969
,7.7693,,,-0.585010522,969.1
,7.7054,,,-0.554429261,969.2
,8.0376,,,-0.544210068,969.3
,9.1693,,,-0.534264855,969.4
,9.7979,,,-0.524079739,969.5
,9.9802,,,-0.557218663,969.6
,9.9192,,,-0.578926036,969.7
,9.2749,,,-0.601297527,969.8
,8.4651,,,-0.570575628,969.9
,9.8127,,,-0.45413028,970
,14.2124,,,-0.348848508,970.1
,15.6595,,,0.119381757,970.2
,17.6943,,,0.685115009,970.3
,20.386,,,0.768532907,970.4
,24.8935,,,0.845310172,970.5
,26.1429,,,0.774819329,970.6
,25.7148,,,0.635571032,970.7
,24.2338,,,0.615077525,970.8
,24.4996,,,0.594265631,970.9
,24.9039,,,0.611720182,971
,24.6974,,,0.626579936,971.1
,22.1158,,,0.640958749,971.2
,18.8721,,,0.595368958,971.3
,16.4753,,,0.446415094,971.4
,15.0246,,,0.270942748,971.5
,14.5175,,,-0.192008322,971.6
,14.2814,,,-0.443790222,971.7
,13.9013,,,-0.502857454,971.8
,12.7823,,,-0.56528181,971.9
,10.8465,,,-0.541800428,972
,9.4691,,,-0.391562203,972.1
,8.34,,,-0.343053848,972.2
,8.4471,,,-0.296924654,972.3
,8.6884,,,-0.28941691,972.4
,8.7941,,,-0.275621758,972.5
,8.5756,,,-0.262144289,972.6
,10.3024,,,-0.298945265,972.7
,10.3973,,,-0.402120707,972.8
,9.1174,,,-0.463465052,972.9
,9.8329,,,-0.528650209,973
,9.8352,,,-0.567043304,973.1
,9.8392,,,-0.580890498,973.2
,10.3759,,,-0.594932133,973.3
,9.66,,,-0.619710862,973.4
,9.1067,,,-0.621570982,973.5
,8.5461,,,-0.623434568,973.6
,6.9167,,,-0.659905847,973.7
,8.2567,,,-0.628858691,973.8
,9.6809,,,-0.570044983,973.9
,8.8707,,,-0.514331763,974
,8.0997,,,-0.381114017,974.1
,7.835,,,-0.248076818,974.2
,7.9876,,,-0.188621359,974.3
,9.2447,,,-0.132731712,974.4
,9.7606,,,-0.123298216,974.5
,10.1847,,,-0.105249411,974.6
,10.9359,,,-0.087411457,974.7
,9.8105,,,-0.035005609,974.8
,9.7088,,,-0.022347864,974.9
,10.0616,,,-0.01399751,975
,8.0721,,,-0.005716307,975.1
,8.9596,,,0.009356095,975.2
,10.197,,,0.012620031,975.3
,10.8375,,,0.015873349,975.4
,10.8435,,,0.027809701,975.5
,10.8586,,,0.014593002,975.6
,11.0557,,,0.004091618,975.7
,11.8162,,,-0.006521217,975.8
,11.9,,,-0.01136433,975.9
,11.82,,,-0.052030408,976
,11.5794,,,-0.094530484,976.1
,11.2323,,,-0.134789326,976.2
,10.9758,,,-0.171262929,976.3
,10.5424,,,-0.184884839,976.4
,9.3008,,,-0.198572897,976.5
,9.941,,,-0.194556094,976.6
,10.2072,,,-0.201015199,976.7
,9.6233,,,-0.207393241,976.8
,8.8009,,,-0.207516295,976.9
,8.1359,,,-0.208501275,977
,7.284,,,-0.205058084,977.1
,7.6613,,,-0.201626708,977.2
,8.2715,,,-0.199915425,977.3
,6.9009,,,-0.174829691,977.4
,6.6483,,,-0.150125459,977.5
,7.6424,,,-0.071281202,977.6
,7.6619,,,-0.041342964,977.7
,7.6324,,,-0.121151202,977.8
,8.9447,,,-0.208008664,977.9
,9.1988,,,-0.385956642,978
,8.201,,,-0.417335281,978.1
,8.3091,,,-0.449730524,978.2
,8.4297,,,-0.45870767,978.3
,6.7909,,,-0.552168587,978.4
,5.9967,,,-0.603672174,978.5
,5.5576,,,-0.657780037,978.6
,6.1764,,,-0.76035593,978.7
,6.6241,,,-0.770892529,978.8
,5.8628,,,-0.781322871,978.9
,7.3595,,,-0.797619202,979
,8.6265,,,-0.726910811,979.1
,9.3883,,,-0.671190013,979.2
,9.3412,,,-0.618410834,979.3
,8.7257,,,-0.576965426,979.4
,8.9332,,,-0.536827426,979.5
,9.2596,,,-0.460132509,979.6
,10.873,,,-0.427710717,979.7
,10.8236,,,-0.396158549,979.8
,9.9247,,,-0.354249317,979.9
,9.9362,,,-0.31429987,980
,9.831,,,-0.400776119,980.1
,9.4854,,,-0.427557355,980.2
,9.4391,,,-0.455075609,980.3
,9.5162,,,-0.453815369,980.4
,9.4431,,,-0.452399495,980.5
,9.4967,,,-0.422509543,980.6
,9.8828,,,-0.405715139,980.7
,10.2532,,,-0.389345726,980.8
,10.8669,,,-0.39734814,980.9
,10.0663,,,-0.405415109,981
,9.5572,,,-0.414909567,981.1
,9.7207,,,-0.422204432,981.2
,9.7592,,,-0.429399258,981.3
,9.521,,,-0.443011224,981.4
,9.2828,,,-0.456968951,981.5
,9.0928,,,-0.47096409,981.6
,11.569,,,-0.463942038,981.7
,11.3771,,,-0.456811035,981.8
,9.7383,,,-0.355390055,981.9
,10.0661,,,-0.312111386,982
,10.1375,,,-0.270759405,982.1
,9.5525,,,-0.244111858,982.2
,10.0272,,,-0.21815601,982.3
,10.9598,,,-0.234204499,982.4
,10.3327,,,-0.250643225,982.5
,10.6308,,,-0.278259934,982.6
,12.1098,,,-0.225270812,982.7
,13.8172,,,-0.174710594,982.8
,16.2864,,,0.054488185,982.9
,22.3791,,,0.241140628,983
,22.5282,,,0.533858323,983.1
,20.9726,,,0.53608393,983.2
,23.0327,,,0.538012684,983.3
,21.4966,,,0.371701478,983.4
,17.085,,,0.171934464,983.5
,13.6714,,,-0.262924421,983.6
,10.779,,,-0.315395911,983.7
,11.6737,,,-0.370484139,983.8
,10.2352,,,-0.363699559,983.9
,8.2762,,,-0.356817811,984
,8.3921,,,-0.380382328,984.1
,8.1738,,,-0.393931872,984.2
,7.2974,,,-0.407817874,984.3
,7.386,,,-0.524079739,984.4
,7.5413,,,-0.535459905,984.5
,9.0402,,,-0.546798284,984.6
,10.0311,,,-0.572169254,984.7
,8.2964,,,-0.560015868,984.8
,8.2178,,,-0.548008415,984.9
,8.5586,,,-0.508827621,985
,8.9151,,,-0.471124257,985.1
,9.4123,,,-0.406015259,985.2
,9.7075,,,-0.395267283,985.3
,10.8411,,,-0.384780517,985.4
,12.6826,,,-0.476907406,985.5
,11.2944,,,-0.503684516,985.6
,10.0038,,,-0.531198414,985.7
,8.277,,,-0.556171726,985.8
,7.9242,,,-0.581963652,985.9
,8.3447,,,-0.614336,986
,8.6679,,,-0.611198598,986.1
,9.1122,,,-0.608071008,986.2
,10.6372,,,-0.595476153,986.3
,10.8051,,,-0.582858827,986.4
,10.1487,,,-0.493640799,986.5
,9.5255,,,-0.421442063,986.6
,8.8902,,,-0.354106816,986.7
,9.6158,,,-0.311291938,986.8
,10.1772,,,-0.27010414,986.9
,10.6994,,,-0.19309943,987
,12.2109,,,-0.13079229,987.1
,13.7308,,,-0.072140678,987.2
,13.1819,,,-0.037286585,987.3
,13.0157,,,-0.003807238,987.4
,12.7876,,,-0.021427947,987.5
,13.3532,,,-0.073000893,987.6
,14.0355,,,-0.127265351,987.7
,13.1761,,,-0.186691089,987.8
,13.0974,,,-0.249744233,987.9
,13.5646,,,-0.312658059,988
,14.0034,,,-0.302728031,988.1
,14.0054,,,-0.292627615,988.2
,12.0131,,,-0.238891908,988.3
,11.4233,,,-0.187897071,988.4
,11.235,,,-0.169602784,988.5
,11.3024,,,-0.151869949,988.6
,11.2622,,,-0.273516217,988.7
,9.7537,,,-0.315670109,988.8
,9.389,,,-0.359536176,988.9
,9.8566,,,-0.389493339,989
,9.1962,,,-0.357246536,989.1
,8.3077,,,-0.32573014,989.2
,8.3889,,,-0.287415441,989.3
,8.6847,,,-0.250514748,989.4
,10.0891,,,-0.161813296,989.5
,9.8807,,,-0.072463172,989.6
,9.1153,,,0.009257021,989.7
,10.2538,,,-0.03448793,989.8
,10.6551,,,-0.080234393,989.9
,10.3854,,,-0.239399974,990
,9.6125,,,-0.282628198,990.1
,9.0058,,,-0.327671081,990.2
,9.0435,,,-0.32462272,990.3
,8.5149,,,-0.321445703,990.4
,8.2731,,,-0.262144289,990.5
,7.5122,,,-0.284487182,990.6
,6.642,,,-0.3074767,990.7
,6.1405,,,-0.349273828,990.8
,5.652,,,-0.392894451,990.9
,5.2571,,,-0.427710717,991
,5.9621,,,-0.429399258,991.1
,5.4607,,,-0.431244561,991.2
,5.0108,,,-0.430321484,991.3
,6.3191,,,-0.429245637,991.4
,5.6718,,,-0.437575162,991.5
,5.438,,,-0.445818462,991.6
,5.1645,,,-0.481266822,991.7
,5.3238,,,-0.470003629,991.8
,5.7189,,,-0.458865885,991.9
,6.0999,,,-0.494132401,992
,6.1565,,,-0.530518257,992.1
,7.2466,,,-0.558266698,992.2
,8.1347,,,-0.577856136,992.3
,8.1742,,,-0.574475651,992.4
,7.8363,,,-0.512827626,992.5
,7.2105,,,-0.351971736,992.6
,6.4959,,,-0.238003414,992.7
,7.3807,,,-0.311291938,992.8
,7.0336,,,-0.438039954,992.9
,6.8617,,,-0.488575015,993
,8.576,,,-0.543348815,993.1
,8.066,,,-0.53204926,993.2
,8.209,,,-0.508162506,993.3
,8.9958,,,-0.514666323,993.4
,8.5081,,,-0.535118316,993.5
,10.3021,,,-0.546107438,993.6
,12.0262,,,-0.532389802,993.7
,12.7676,,,-0.457126891,993.8
,13.1597,,,-0.368313842,993.9
